Date,Catégorie,Produit,Prix moyen,Lieu ,Disponibilité,Evolution du prix,Zone de disponibilité
2022-12-11,VOS PROTEINES,POISSON MACHOIRON IMPORTE (kg),,BOUAKÉ
2022-12-11,VOS PROTEINES,VIANDE DE MOUTON (kg),4000,BOUAKÉ,moyen,stable
2022-12-11,VOS PROTEINES,KPLO (unité moyen),,BOUAKÉ,moyen,stable
2022-12-11,VOS PROTEINES,PONDEUSES (kg),2700,BOUAKÉ,moyen,stable
2022-12-11,VOS PROTEINES,ESCARGOT (LOT DE 4 MOYENS),,BOUAKÉ
2022-12-11,VOS PROTEINES,VIANDE DE PORC (kg),,BOUAKÉ
2022-12-11,VOS PROTEINES,COTES DE PORC (kg,,BOUAKÉ
2022-12-11,VOS PROTEINES,PATTES DE PORC (kg),,BOUAKÉ
2022-12-11,VOS PROTEINES,PATTES DE BŒUF (kg),,BOUAKÉ
2022-12-11,VOS PROTEINES,VIANDE DE BŒUF SANS OS (kg),3200,YAKRO,moyen,stable
2022-12-11,VOS PROTEINES,VIANDE DE BŒUF AVEC OS (kg),2700,YAKRO,moyen,stable
2022-12-11,VOS PROTEINES,POISSON SOSSO IMPORTE (kg),,YAKRO,moyen,stable
2022-12-11,VOS PROTEINES,POISSON MAGNE FRAIS MOYEN (4 unités),,YAKRO
2022-12-11,VOS PROTEINES,POISSON MAGNE SEC MOYEN(4 unités),,YAKRO
2022-12-11,VOS PROTEINES,POISSON CHINCHARD IMPORTE (kg),,YAKRO,moyen,stable
2022-12-11,VOS PROTEINES,POISSON CARPE IMPORTE (kg),,YAKRO,moyen,stable
2022-12-11,VOS PROTEINES,POISSON CARPE D'AQUACULTURE (kg),,YAKRO
2022-12-11,VOS PROTEINES,POISSON THON  (kg),,YAKRO
2022-12-11,VOS PROTEINES,POISSON MAQUEREAU IMPORTE (kg),,YAKRO,moyen,stable
2022-12-11,VOS PROTEINES,POISSON MACHOIRON IMPORTE (kg),,YAKRO
2022-12-11,VOS PROTEINES,VIANDE DE MOUTON (kg),4000,YAKRO,moyen,stable
2022-12-11,VOS PROTEINES,KPLO (unité moyen),500,YAKRO,moyen,stable
2022-12-11,VOS PROTEINES,PONDEUSES (kg),2700,YAKRO,moyen,stable
2022-12-11,VOS PROTEINES,ESCARGOT (LOT DE 4 MOYENS),,YAKRO
2022-12-11,VOS PROTEINES,VIANDE DE PORC (kg),1200,YAKRO
2022-12-11,VOS PROTEINES,COTES DE PORC (kg,1200,YAKRO
2022-12-11,VOS PROTEINES,PATTES DE PORC (kg),1200,YAKRO
2022-12-11,VOS PROTEINES,PATTES DE BŒUF (kg),2500,YAKRO
2022-12-11,VOS PROTEINES,VIANDE DE BŒUF SANS OS (kg),3000,MAN,moyen,stable
2022-12-11,VOS PROTEINES,VIANDE DE BŒUF AVEC OS (kg),2600,MAN,moyen,stable
2022-12-11,VOS PROTEINES,POISSON SOSSO IMPORTE (kg),,MAN,moyen,stable
2022-12-11,VOS PROTEINES,POISSON MAGNE FRAIS MOYEN (4 unités),,MAN
2022-12-11,VOS PROTEINES,POISSON MAGNE SEC MOYEN(4 unités),,MAN
2022-12-11,VOS PROTEINES,POISSON CHINCHARD IMPORTE (kg),,MAN,moyen,stable
2022-12-11,VOS PROTEINES,POISSON CARPE IMPORTE (kg),,MAN,moyen,stable
2022-12-11,VOS PROTEINES,POISSON CARPE D'AQUACULTURE (kg),,MAN
2022-12-11,VOS PROTEINES,POISSON THON  (kg),,MAN
2022-12-11,VOS PROTEINES,POISSON MAQUEREAU IMPORTE (kg),,MAN,moyen,stable
2022-12-11,VOS PROTEINES,POISSON MACHOIRON IMPORTE (kg),,MAN
2022-12-11,VOS PROTEINES,VIANDE DE MOUTON (kg),5000,MAN,moyen,stable
2022-12-11,VOS PROTEINES,KPLO (unité moyen),,MAN,moyen,stable
2022-12-11,VOS PROTEINES,PONDEUSES (kg),,MAN,moyen,stable
2022-12-11,VOS PROTEINES,ESCARGOT (LOT DE 4 MOYENS),,MAN
2022-12-11,VOS PROTEINES,VIANDE DE PORC (kg),,MAN
2022-12-11,VOS PROTEINES,COTES DE PORC (kg,,MAN
2022-12-11,VOS PROTEINES,PATTES DE PORC (kg),,MAN
2022-12-11,VOS PROTEINES,PATTES DE BŒUF (kg),,MAN
2022-12-11,VOS PROTEINES,VIANDE DE BŒUF SANS OS (kg),2500,KORHOGO,moyen,stable
2022-12-11,VOS PROTEINES,VIANDE DE BŒUF AVEC OS (kg),2000,KORHOGO,moyen,stable
2022-12-11,VOS PROTEINES,POISSON SOSSO IMPORTE (kg),,KORHOGO,moyen,stable
2022-12-11,VOS PROTEINES,POISSON MAGNE FRAIS MOYEN (4 unités),,KORHOGO
2022-12-11,VOS PROTEINES,POISSON MAGNE SEC MOYEN(4 unités),,KORHOGO
2022-12-11,VOS PROTEINES,POISSON CHINCHARD IMPORTE (kg),,KORHOGO,moyen,stable
2022-12-11,VOS PROTEINES,POISSON CARPE IMPORTE (kg),,KORHOGO,moyen,stable
2022-12-11,VOS PROTEINES,POISSON CARPE D'AQUACULTURE (kg),,KORHOGO
2022-12-11,VOS PROTEINES,POISSON THON  (kg),,KORHOGO
2022-12-11,VOS PROTEINES,POISSON MAQUEREAU IMPORTE (kg),,KORHOGO,moyen,stable
2022-12-11,VOS PROTEINES,POISSON MACHOIRON IMPORTE (kg),,KORHOGO
2022-12-11,VOS PROTEINES,VIANDE DE MOUTON (kg),,KORHOGO,moyen,stable
2022-12-11,VOS PROTEINES,KPLO (unité moyen),,KORHOGO,moyen,stable
2022-12-11,VOS PROTEINES,PONDEUSES (kg),,KORHOGO,moyen,stable
2022-12-11,VOS PROTEINES,ESCARGOT (LOT DE 4 MOYENS),,KORHOGO
2022-12-11,VOS PROTEINES,VIANDE DE PORC (kg),,KORHOGO
2022-12-11,VOS PROTEINES,COTES DE PORC (kg,,KORHOGO
2022-12-11,VOS PROTEINES,PATTES DE PORC (kg),,KORHOGO
2022-12-11,VOS PROTEINES,PATTES DE BŒUF (kg),,KORHOGO
2022-12-11,VOS FRUITS,ANANAS (kg),350,ABIDJAN,moyen,stable
2022-12-11,VOS FRUITS,ORANGE (kg),200,ABIDJAN,moyen,stable
2022-12-11,VOS FRUITS,NOIX DE COCO (pièce taille moyenne),150,ABIDJAN
2022-12-11,VOS FRUITS,BANANE DESSERT (kg),350,ABIDJAN,Moyen,dents de scie
2022-12-11,VOS FRUITS,PAPAYE (kg),380,ABIDJAN,stable,en baisse
2022-12-11,VOS FRUITS,ANANAS (kg),500,SAN-PÉDRO,moyen,stable
2022-12-11,VOS FRUITS,ORANGE (kg),200,SAN-PÉDRO,moyen,stable
2022-12-11,VOS FRUITS,NOIX DE COCO (pièce taille moyenne),,SAN-PÉDRO
2022-12-11,VOS FRUITS,BANANE DESSERT (kg),400,SAN-PÉDRO,Moyen,dents de scie
2022-12-11,VOS FRUITS,PAPAYE (kg),400,SAN-PÉDRO,stable,en baisse
2022-12-11,VOS FRUITS,ANANAS (kg),400,BOUAKÉ,moyen,stable
2022-12-11,VOS FRUITS,ORANGE (kg),250,BOUAKÉ,moyen,stable
2022-12-11,VOS FRUITS,NOIX DE COCO (pièce taille moyenne),,BOUAKÉ
2022-12-11,VOS FRUITS,BANANE DESSERT (kg),350,BOUAKÉ,Moyen,dents de scie
2022-12-11,VOS FRUITS,PAPAYE (kg),250,BOUAKÉ,stable,en baisse
2022-12-11,VOS FRUITS,ANANAS (kg),500,YAKRO,moyen,stable
2022-12-11,VOS FRUITS,ORANGE (kg),200,YAKRO,moyen,stable
2022-12-11,VOS FRUITS,NOIX DE COCO (pièce taille moyenne),,YAKRO
2022-12-11,VOS FRUITS,BANANE DESSERT (kg),350,YAKRO,Moyen,dents de scie
2022-12-11,VOS FRUITS,PAPAYE (kg),250,YAKRO,stable,en baisse
2022-12-11,VOS FRUITS,ANANAS (kg),300,MAN,moyen,stable
2022-12-11,VOS FRUITS,ORANGE (kg),250,MAN,moyen,stable
2022-12-11,VOS FRUITS,NOIX DE COCO (pièce taille moyenne),,MAN
2022-12-11,VOS FRUITS,BANANE DESSERT (kg),400,MAN,Moyen,dents de scie
2022-12-11,VOS FRUITS,PAPAYE (kg),100,MAN,stable,en baisse
2022-12-11,VOS FRUITS,ANANAS (kg),500,KORHOGO,moyen,stable
2022-12-11,VOS FRUITS,ORANGE (kg),300,KORHOGO,moyen,stable
2022-12-11,VOS FRUITS,NOIX DE COCO (pièce taille moyenne),,KORHOGO
2022-12-11,VOS FRUITS,BANANE DESSERT (kg),400,KORHOGO,Moyen,dents de scie
2022-12-11,VOS FRUITS,PAPAYE (kg),500,KORHOGO,stable,en baisse
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL WITA 9 (kg),500,ABIDJAN,moyen,stable
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL DANANE (kg),600,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS  (kg),500,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SOJA (kg),800,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE SOJA (kg),900,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS DECORTIQUE  (kg),350,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS POUDRE  - KABATO (kg),500,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,PISTACHE (kg),2250,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,ARACHIDE DECORTIQUEES (kg),800,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MIL  (KG),400,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE MIL (kg),500,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,AMANDE DE CAJOU (100 gr.),1000,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SORGHO (kg),700,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SESAME (kg),1500,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,NIEBE (kg),700,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FONIO (kg),1500,ABIDJAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL WITA 9 (kg),500,SAN-PÉDRO,moyen,stable
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL DANANE (kg),,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS  (kg),,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SOJA (kg),,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE SOJA (kg),,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS DECORTIQUE  (kg),,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS POUDRE  - KABATO (kg),,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,PISTACHE (kg),,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,ARACHIDE DECORTIQUEES (kg),900,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MIL  (KG),500,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE MIL (kg),,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,AMANDE DE CAJOU (100 gr.),,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SORGHO (kg),,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SESAME (kg),,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,NIEBE (kg),,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FONIO (kg),,SAN-PÉDRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL WITA 9 (kg),500,BOUAKÉ,moyen,stable
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL DANANE (kg),,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS  (kg),,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SOJA (kg),800,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE SOJA (kg),,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS DECORTIQUE  (kg),,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS POUDRE  - KABATO (kg),,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,PISTACHE (kg),,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,ARACHIDE DECORTIQUEES (kg),750,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MIL  (KG),600,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE MIL (kg),,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,AMANDE DE CAJOU (100 gr.),,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SORGHO (kg),,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SESAME (kg),,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,NIEBE (kg),,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FONIO (kg),900,BOUAKÉ
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL WITA 9 (kg),400,YAKRO,moyen,stable
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL DANANE (kg),,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS  (kg),,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SOJA (kg),,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE SOJA (kg),,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS DECORTIQUE  (kg),,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS POUDRE  - KABATO (kg),500,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,PISTACHE (kg),,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,ARACHIDE DECORTIQUEES (kg),1000,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MIL  (KG),400,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE MIL (kg),,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,AMANDE DE CAJOU (100 gr.),1000,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SORGHO (kg),,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SESAME (kg),,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,NIEBE (kg),,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FONIO (kg),,YAKRO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL WITA 9 (kg),400,MAN,moyen,stable
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL DANANE (kg),500,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS  (kg),150,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SOJA (kg),,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE SOJA (kg),,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS DECORTIQUE  (kg),,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS POUDRE  - KABATO (kg),,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,PISTACHE (kg),,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,ARACHIDE DECORTIQUEES (kg),,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MIL  (KG),,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE MIL (kg),,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,AMANDE DE CAJOU (100 gr.),,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SORGHO (kg),,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SESAME (kg),,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,NIEBE (kg),,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FONIO (kg),,MAN
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL WITA 9 (kg),400,KORHOGO,moyen,stable
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,RIZ LOCAL DANANE (kg),,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS  (kg),,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SOJA (kg),,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE SOJA (kg),,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS DECORTIQUE  (kg),,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MAÏS POUDRE  - KABATO (kg),,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,PISTACHE (kg),,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,ARACHIDE DECORTIQUEES (kg),650,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,MIL  (KG),,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FARINE DE MIL (kg),,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,AMANDE DE CAJOU (100 gr.),,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SORGHO (kg),,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,SESAME (kg),,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,NIEBE (kg),,KORHOGO
2022-12-11,LES PRODUITS A L'HONNEUR DU MOIS. CEREALES ET LEGUMINEUSES,FONIO (kg),,KORHOGO
2022-12-11,DIVERS,SUCRE ROUX (kg),,ABIDJAN
2022-12-11,DIVERS,SUCRE BLANC (kg),,ABIDJAN
2022-12-11,DIVERS,LAIT LIQUIDE (L),,ABIDJAN
2022-12-11,DIVERS,SUCRE ROUX (kg),,SAN-PÉDRO
2022-12-11,DIVERS,SUCRE BLANC (kg),,SAN-PÉDRO
2022-12-11,DIVERS,LAIT LIQUIDE (L),,SAN-PÉDRO
2022-12-11,DIVERS,SUCRE ROUX (kg),,BOUAKÉ
2022-12-11,DIVERS,SUCRE BLANC (kg),,BOUAKÉ
2022-12-11,DIVERS,LAIT LIQUIDE (L),,BOUAKÉ
2022-12-11,DIVERS,SUCRE ROUX (kg),,YAKRO
2022-12-11,DIVERS,SUCRE BLANC (kg),,YAKRO
2022-12-11,DIVERS,LAIT LIQUIDE (L),,YAKRO
2022-12-11,DIVERS,SUCRE ROUX (kg),,MAN
2022-12-11,DIVERS,SUCRE BLANC (kg),,MAN
2022-12-11,DIVERS,LAIT LIQUIDE (L),,MAN
2022-12-11,DIVERS,SUCRE ROUX (kg),,KORHOGO
2022-12-11,DIVERS,SUCRE BLANC (kg),,KORHOGO
2022-12-11,DIVERS,LAIT LIQUIDE (L),,KORHOGO
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,KPONAN (kg),500,ABIDJAN,Moyen,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,MANIOC (kg),300,ABIDJAN,Moyen
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,PATE DE PLACALI (kg),250,ABIDJAN
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),600,ABIDJAN,Moyen,Moyen et hausse
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,BANANE PLANTAIN (kg),250,ABIDJAN,Bonne,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),350,ABIDJAN,Moyen,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,CITRON (kg),300,ABIDJAN,Bonne,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2000,ABIDJAN,Moyen,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,PATTES DE POULETS (kg),1200,ABIDJAN
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,HUILE ROUGE (L),1800,ABIDJAN
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),600,ABIDJAN,Moyenne,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),,ABIDJAN,Manque
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - HOLANDE/MAROC (kg),600,ABIDJAN,Moyenne
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,TOMATE TYPE SALADE  (kg) ,600,ABIDJAN,stable,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,PIMENT FRAIS (kg),1000,ABIDJAN,moyen,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,PIMENT SEC (kg),5000,ABIDJAN
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,GOMBO (kg),550,ABIDJAN,Moyen,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,AUBERGINE N'DROWA  (kg),300,ABIDJAN,Moyen,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,GNANGNAN (kg),700,ABIDJAN
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,POIVRON (kg) ,800,ABIDJAN,Moyen,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,CONCOMBRE (kg),300,ABIDJAN,Moyen,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,COURGETTE (kg),300,ABIDJAN,Moyen,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,HARICOT VERT (kg),1400,ABIDJAN,Moyen,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,CHOU (kg),400,ABIDJAN,stable,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,KPONAN (kg),500,SAN-PÉDRO,Moyen,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,MANIOC (kg),,SAN-PÉDRO,Moyen
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,PATE DE PLACALI (kg),,SAN-PÉDRO
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,POMME DE TERRE (kg),600,SAN-PÉDRO,Moyen,Moyen et hausse
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,BANANE PLANTAIN (kg),300,SAN-PÉDRO,Bonne,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,AVOCAT (kg),400,SAN-PÉDRO,Moyen,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,CITRON (kg),400,SAN-PÉDRO,Bonne,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,POULET DE CHAIR (kg),2100,SAN-PÉDRO,Moyen,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,PATTES DE POULETS (kg),,SAN-PÉDRO
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,HUILE ROUGE (L),,SAN-PÉDRO
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,OIGNON BLANC  (kg),600,SAN-PÉDRO,Moyenne,stable
2022-12-18,LES BONS CRENEAUX DE LA PERIODE,OIGNON VIOLET - NIGER-BF (kg),,SAN-PÉDRO,Manque
